cntyId,State,NAMELSAD00,Obese,Inactive,Accessibility,Fastfood,Diabetic
A04001,Arizona,Apache County,33,28,31344,20,14
A04003,Arizona,Cochise County,24,24,16202,61,9
A04005,Arizona,Coconino County,25,17,17603,117,7
A04007,Arizona,Gila County,26,25,6188,32,12
A04009,Arizona,Graham County,33,27,5100,17,10
A04011,Arizona,Greenlee County,36,26,2182,1,9
A04012,Arizona,La Paz County,30,34,3881,16,13
A04013,Arizona,Maricopa County,24,19,139988,2619,8
A04015,Arizona,Mohave County,27,30,34539,110,12
A04017,Arizona,Navajo County,32,25,19590,66,14
A04019,Arizona,Pima County,26,20,71177,615,8
A04021,Arizona,Pinal County,30,24,17928,124,10
A04023,Arizona,Santa Cruz County,22,18,5112,29,7
A04025,Arizona,Yavapai County,22,21,25495,140,9
A04027,Arizona,Yuma County,29,24,20611,106,10
